station,window_scale,start_idx,end_idx,start_time,end_time,latent_pc1,latent_pc2
7MNHGYB,6,6,11,2025-01-20 22:00:00,2025-01-21 03:00:00,4.6948256,-6.0567865
8DZ7Y3T,6,0,5,2025-01-25 13:00:00,2025-01-25 18:00:00,1.52364,-3.9982924
8DZ7Y3T,6,3,8,2025-01-25 16:00:00,2025-01-25 21:00:00,1.1254936,-4.0035677
8DZ7Y3T,6,6,11,2025-01-25 19:00:00,2025-01-26 00:00:00,1.2448797,-3.895758
8DZ7Y3T,6,9,14,2025-01-25 22:00:00,2025-01-26 03:00:00,0.99277943,-3.4284153
8SXZZAL,6,0,5,2025-01-20 09:00:00,2025-01-20 14:00:00,5.2306633,-9.965467
8SXZZAL,6,3,8,2025-01-20 12:00:00,2025-01-20 17:00:00,5.321104,-6.980174
8UM7ETF,6,0,5,2025-01-01 00:00:00,2025-01-01 05:00:00,-0.0623112,-1.0590001
8UM7ETF,6,3,8,2025-01-01 03:00:00,2025-01-01 08:00:00,-0.063607685,-1.6958268
8UM7ETF,6,6,11,2025-01-01 06:00:00,2025-01-01 11:00:00,-0.04335531,-1.4533464
8YP9LYV,6,0,5,2025-01-20 12:00:00,2025-01-20 17:00:00,20.485592,10.097081
9V5998,6,0,5,2025-01-02 05:00:00,2025-01-02 10:00:00,1.3279104,-3.789816
9V5998,6,3,8,2025-01-02 08:00:00,2025-01-02 13:00:00,1.7738191,-3.7583978
9V5998,6,6,11,2025-01-02 11:00:00,2025-01-02 16:00:00,0.9299764,-3.3198996
9V5998,6,9,14,2025-01-02 14:00:00,2025-01-02 19:00:00,5.0063353,-4.7341304
9V5998,6,12,17,2025-01-02 17:00:00,2025-01-02 22:00:00,4.9038725,-4.5768476
9V5998,6,15,20,2025-01-02 20:00:00,2025-01-03 01:00:00,0.99917537,-3.3812163
9V5998,6,18,23,2025-01-02 23:00:00,2025-01-03 04:00:00,1.0776308,-3.0791264
9V5998,6,21,26,2025-01-03 02:00:00,2025-01-03 07:00:00,0.9734573,-3.3546176
9V5998,24,0,23,2025-01-02 05:00:00,2025-01-03 04:00:00,-6.1480694,-3.6280777
9V5998,24,3,26,2025-01-02 08:00:00,2025-01-03 07:00:00,-6.2046185,-3.7773128
9V8372,6,0,5,2025-01-10 12:00:00,2025-01-10 17:00:00,26.308762,7.0018826
9V8372,6,3,8,2025-01-10 15:00:00,2025-01-10 20:00:00,27.216066,8.260009
9V8372,6,6,11,2025-01-10 18:00:00,2025-01-10 23:00:00,28.931885,11.542476
9V8839,6,0,5,2025-01-12 18:00:00,2025-01-12 23:00:00,14.3682,-1.239352
9V8839,6,3,8,2025-01-12 21:00:00,2025-01-13 02:00:00,13.992429,-1.0080149
9V8839,6,6,11,2025-01-13 00:00:00,2025-01-13 05:00:00,4.154653,-4.050597
9V8839,6,9,14,2025-01-13 03:00:00,2025-01-13 08:00:00,3.9684763,-3.905395
9V8839,6,12,17,2025-01-13 06:00:00,2025-01-13 11:00:00,4.455615,-4.6475067
9V8839,6,15,20,2025-01-13 09:00:00,2025-01-13 14:00:00,-0.3956724,0.21584518
9V8839,6,18,23,2025-01-13 12:00:00,2025-01-13 17:00:00,-0.2384086,-0.008659176
9V8839,6,21,26,2025-01-13 15:00:00,2025-01-13 20:00:00,-0.3956724,0.21584518
9V8839,6,24,29,2025-01-13 18:00:00,2025-01-13 23:00:00,8.886183,-4.953972
9V8839,6,27,32,2025-01-13 21:00:00,2025-01-14 02:00:00,9.635293,-5.780689
9V8839,6,30,35,2025-01-14 00:00:00,2025-01-14 05:00:00,0.08459503,-0.36660722
9V8839,24,0,23,2025-01-12 18:00:00,2025-01-13 17:00:00,0.8904557,-9.920035
9V8839,24,3,26,2025-01-12 21:00:00,2025-01-13 20:00:00,0.5778589,-9.370893
9V8839,24,6,29,2025-01-13 00:00:00,2025-01-13 23:00:00,-1.1265632,-4.3294096
9V8839,24,9,32,2025-01-13 03:00:00,2025-01-14 02:00:00,-2.8218658,1.0628921
9V8839,24,12,35,2025-01-13 06:00:00,2025-01-14 05:00:00,-3.1321719,1.2981548
9XLHEBZ,6,0,5,2025-01-01 00:00:00,2025-01-01 05:00:00,-0.033696093,-0.72112083
9XLHEBZ,6,3,8,2025-01-01 03:00:00,2025-01-01 08:00:00,-0.13675493,-1.5894185
9XLHEBZ,6,6,11,2025-01-01 06:00:00,2025-01-01 11:00:00,-0.1370221,-1.4239249
9XLHEBZ,6,9,14,2025-01-01 09:00:00,2025-01-01 14:00:00,-0.09390878,-0.9596652
A8VP8,6,0,5,2025-01-11 06:00:00,2025-01-11 11:00:00,19.37651,10.247691
A8VP8,6,3,8,2025-01-11 09:00:00,2025-01-11 14:00:00,19.373552,9.008804
A8VP8,6,6,11,2025-01-11 12:00:00,2025-01-11 17:00:00,1.1296859,-0.823504
AHM59XC,6,0,5,2025-01-28 18:00:00,2025-01-28 23:00:00,15.218339,7.9115987
AHM59XC,6,3,8,2025-01-28 21:00:00,2025-01-29 02:00:00,14.939263,7.752446
AHM59XC,6,6,11,2025-01-29 00:00:00,2025-01-29 05:00:00,-0.0948181,0.036121413
AHSBERV,6,0,5,2025-01-01 22:00:00,2025-01-02 03:00:00,22.385988,10.581262
AHSBERV,6,3,8,2025-01-02 01:00:00,2025-01-02 06:00:00,22.519907,10.562422
AHSBERV,6,6,11,2025-01-02 04:00:00,2025-01-02 09:00:00,-0.37000263,-0.4236607
BJKUBKR,6,0,5,2025-01-14 03:00:00,2025-01-14 08:00:00,7.6656,-5.3686686
BJKUBKR,6,3,8,2025-01-14 06:00:00,2025-01-14 11:00:00,7.1941633,-3.756159
BJKUBKR,6,6,11,2025-01-14 09:00:00,2025-01-14 14:00:00,-0.3956724,0.21584518
BJKUBKR,6,9,14,2025-01-14 12:00:00,2025-01-14 17:00:00,-0.3956724,0.21584518
BJKUBKR,6,12,17,2025-01-14 15:00:00,2025-01-14 20:00:00,-0.3956724,0.21584518
BJKUBKR,6,15,20,2025-01-14 18:00:00,2025-01-14 23:00:00,-0.3956724,0.21584518
BJKUBKR,6,18,23,2025-01-14 21:00:00,2025-01-15 02:00:00,-0.3956724,0.21584518
BJKUBKR,6,21,26,2025-01-15 00:00:00,2025-01-15 05:00:00,-0.3956724,0.21584518
BJKUBKR,6,24,29,2025-01-15 03:00:00,2025-01-15 08:00:00,-0.3956724,0.21584518
BJKUBKR,6,27,32,2025-01-15 06:00:00,2025-01-15 11:00:00,-0.3956724,0.21584518
BJKUBKR,24,0,23,2025-01-14 03:00:00,2025-01-15 02:00:00,-0.3956724,0.21584518
BJKUBKR,24,3,26,2025-01-14 06:00:00,2025-01-15 05:00:00,-0.3956724,0.21584518
BJKUBKR,24,6,29,2025-01-14 09:00:00,2025-01-15 08:00:00,-0.3956724,0.21584518
BJKUBKR,24,9,32,2025-01-14 12:00:00,2025-01-15 11:00:00,-0.7182964,0.12181865
CZATWGH,6,0,5,2025-01-10 08:00:00,2025-01-10 13:00:00,5.8591037,-9.149183
DLXT34Y,6,0,5,2025-01-28 12:00:00,2025-01-28 17:00:00,3.1845434,-9.294859
DLXT34Y,6,3,8,2025-01-28 15:00:00,2025-01-28 20:00:00,2.9353158,-7.1512055
DLXT34Y,6,6,11,2025-01-28 18:00:00,2025-01-28 23:00:00,4.0429173,-7.9906726
DLXT34Y,6,9,14,2025-01-28 21:00:00,2025-01-29 02:00:00,7.622377,-11.131516
DLXT34Y,6,12,17,2025-01-29 00:00:00,2025-01-29 05:00:00,6.36852,-15.967344
DYBJBBS,6,0,5,2025-01-14 18:00:00,2025-01-14 23:00:00,5.752211,-6.9304705
DYBJBBS,6,3,8,2025-01-14 21:00:00,2025-01-15 02:00:00,4.4810004,-8.956133
DYBJBBS,6,6,11,2025-01-15 00:00:00,2025-01-15 05:00:00,6.987617,-10.299872
DYBJBBS,6,9,14,2025-01-15 03:00:00,2025-01-15 08:00:00,5.5062833,-8.16699
DYBJBBS,6,12,17,2025-01-15 06:00:00,2025-01-15 11:00:00,5.618726,-6.779686
ENDJTLV,6,0,5,2025-01-15 18:00:00,2025-01-15 23:00:00,16.096518,-4.7402296
ESMT8LW,6,0,5,2025-01-06 03:00:00,2025-01-06 08:00:00,4.327125,-7.032247
ESMT8LW,6,3,8,2025-01-06 06:00:00,2025-01-06 11:00:00,3.5299835,-5.8205233
EVH28KM,6,0,5,2025-01-13 10:00:00,2025-01-13 15:00:00,4.9354906,-6.1495695
EVH28KM,6,3,8,2025-01-13 13:00:00,2025-01-13 18:00:00,4.735987,-6.295419
FJQBABJ,6,0,5,2025-01-24 00:00:00,2025-01-24 05:00:00,-0.04926179,-0.8056185
FJQBABJ,6,3,8,2025-01-24 03:00:00,2025-01-24 08:00:00,-0.12984699,-1.4849105
FJQBABJ,6,6,11,2025-01-24 06:00:00,2025-01-24 11:00:00,-0.06787494,-1.1276457
FJQBABJ,6,9,14,2025-01-24 09:00:00,2025-01-24 14:00:00,-0.044146236,-0.86351156
FJQBABJ,6,12,17,2025-01-24 12:00:00,2025-01-24 17:00:00,0.002503257,-0.9437332
FJQBABJ,6,15,20,2025-01-24 15:00:00,2025-01-24 20:00:00,-0.12023109,-1.1246731
FSACF2V,6,0,5,2025-01-11 05:00:00,2025-01-11 10:00:00,2.6838012,-4.771914
FSACF2V,6,3,8,2025-01-11 08:00:00,2025-01-11 13:00:00,1.5377048,-4.1923895
FSACF2V,6,6,11,2025-01-11 11:00:00,2025-01-11 16:00:00,1.1310996,-3.955332
GPP23MW,6,0,5,2025-01-19 11:00:00,2025-01-19 16:00:00,1.1831031,-3.7651489
GPP23MW,6,3,8,2025-01-19 14:00:00,2025-01-19 19:00:00,1.0826442,-3.380564
GPP23MW,6,6,11,2025-01-19 17:00:00,2025-01-19 22:00:00,1.0489721,-3.7245798
GPP23MW,6,9,14,2025-01-19 20:00:00,2025-01-20 01:00:00,1.0822304,-3.5238814
GVRACXP,6,0,5,2025-01-10 07:00:00,2025-01-10 12:00:00,1.7246832,-4.4841633
GZU6L8G,6,0,5,2025-01-20 00:00:00,2025-01-20 05:00:00,15.792815,-5.349615
JGKVTNH,6,0,5,2025-01-01 00:00:00,2025-01-01 05:00:00,4.5629787,-6.5633183
JGKVTNH,6,3,8,2025-01-01 03:00:00,2025-01-01 08:00:00,5.293901,-6.119542
JGKVTNH,6,6,11,2025-01-01 06:00:00,2025-01-01 11:00:00,6.287555,-6.8307185
JJKGXKX,6,0,5,2025-01-31 01:00:00,2025-01-31 06:00:00,5.670385,-6.433564
JJKGXKX,6,3,8,2025-01-31 04:00:00,2025-01-31 09:00:00,5.810204,-6.485198
JJKGXKX,6,6,11,2025-01-31 07:00:00,2025-01-31 12:00:00,5.8271604,-5.5626917
JJKGXKX,6,9,14,2025-01-31 10:00:00,2025-01-31 15:00:00,5.098683,-5.834097
JZHZSQT,6,0,5,2025-01-21 17:00:00,2025-01-21 22:00:00,4.6509905,-5.6368694
JZHZSQT,6,3,8,2025-01-21 20:00:00,2025-01-22 01:00:00,4.983792,-5.175371
KER7UNY,6,0,5,2025-01-20 22:00:00,2025-01-21 03:00:00,5.6552467,-10.476576
KER7UNY,6,3,8,2025-01-21 01:00:00,2025-01-21 06:00:00,5.3494897,-7.280837
KER7UNY,6,6,11,2025-01-21 04:00:00,2025-01-21 09:00:00,5.644457,-9.273742
KHVEVKQ,6,0,5,2025-01-12 11:00:00,2025-01-12 16:00:00,13.650397,-7.4789553
KHVEVKQ,6,3,8,2025-01-12 14:00:00,2025-01-12 19:00:00,17.185232,8.459941
KHVEVKQ,6,6,11,2025-01-12 17:00:00,2025-01-12 22:00:00,18.052877,8.137255
KHVEVKQ,6,9,14,2025-01-12 20:00:00,2025-01-13 01:00:00,-0.3956724,0.21584518
KHVEVKQ,6,12,17,2025-01-12 23:00:00,2025-01-13 04:00:00,-0.3956724,0.21584518
KHVEVKQ,6,15,20,2025-01-13 02:00:00,2025-01-13 07:00:00,-0.3956724,0.21584518
KHVEVKQ,6,18,23,2025-01-13 05:00:00,2025-01-13 10:00:00,-0.3956724,0.21584518
KHVEVKQ,24,0,23,2025-01-12 11:00:00,2025-01-13 10:00:00,-10.820792,0.6938006
LED82EE,6,0,5,2025-01-31 01:00:00,2025-01-31 06:00:00,5.397845,-7.3662477
LED82EE,6,3,8,2025-01-31 04:00:00,2025-01-31 09:00:00,5.8093452,-11.987413
MMZT85X,6,0,5,2025-01-24 00:00:00,2025-01-24 05:00:00,6.308469,-10.829525
MMZT85X,6,3,8,2025-01-24 03:00:00,2025-01-24 08:00:00,4.867148,-9.506681
MMZT85X,6,6,11,2025-01-24 06:00:00,2025-01-24 11:00:00,4.859017,-8.6088295
MMZT85X,6,9,14,2025-01-24 09:00:00,2025-01-24 14:00:00,4.5503635,-14.001343
MMZT85X,6,12,17,2025-01-24 12:00:00,2025-01-24 17:00:00,4.9329433,-12.330788
MMZT85X,6,15,20,2025-01-24 15:00:00,2025-01-24 20:00:00,6.5299377,-9.837107
NCR33JR,6,0,5,2025-01-14 18:00:00,2025-01-14 23:00:00,-0.12286735,-1.3474524
NCR33JR,6,3,8,2025-01-14 21:00:00,2025-01-15 02:00:00,-0.07120348,-0.7846682
NCR33JR,6,6,11,2025-01-15 00:00:00,2025-01-15 05:00:00,-0.020816892,-0.6595866
NCR33JR,6,9,14,2025-01-15 03:00:00,2025-01-15 08:00:00,-0.11958799,-1.2499037
NCR33JR,6,12,17,2025-01-15 06:00:00,2025-01-15 11:00:00,-0.102356724,-1.2613381
PNGLMHV,6,0,5,2025-01-04 00:00:00,2025-01-04 05:00:00,4.2077374,-7.631243
PNGLMHV,6,3,8,2025-01-04 03:00:00,2025-01-04 08:00:00,3.71945,-5.124711
PQS7KJB,6,0,5,2025-01-28 20:00:00,2025-01-29 01:00:00,3.728126,-6.050276
PQS7KJB,6,3,8,2025-01-28 23:00:00,2025-01-29 04:00:00,3.6318088,-7.3543053
PVLL43S,6,0,5,2025-01-28 01:00:00,2025-01-28 06:00:00,1.2312458,-4.417563
PVLL43S,6,3,8,2025-01-28 04:00:00,2025-01-28 09:00:00,3.8085732,-3.35668
PVLL43S,6,6,11,2025-01-28 07:00:00,2025-01-28 12:00:00,4.6564727,-4.4900613
PVLL43S,6,9,14,2025-01-28 10:00:00,2025-01-28 15:00:00,4.307072,-4.1698503
PVLL43S,6,12,17,2025-01-28 13:00:00,2025-01-28 18:00:00,1.5425323,-3.6956384
PWMWGPP,6,0,5,2025-01-07 18:00:00,2025-01-07 23:00:00,4.7908955,-5.3058224
PWMWGPP,6,3,8,2025-01-07 21:00:00,2025-01-08 02:00:00,4.545493,-5.29867
RUUGTMQ,6,0,5,2025-01-06 03:00:00,2025-01-06 08:00:00,-0.03799026,-1.8333378
RUUGTMQ,6,3,8,2025-01-06 06:00:00,2025-01-06 11:00:00,-0.11673658,-0.9560761
TXQQQGX,6,0,5,2025-01-17 04:00:00,2025-01-17 09:00:00,3.944711,-7.4819536
TXQQQGX,6,3,8,2025-01-17 07:00:00,2025-01-17 12:00:00,4.579093,-6.5550528
TXQQQGX,6,6,11,2025-01-17 10:00:00,2025-01-17 15:00:00,4.646163,-6.370173
TXQQQGX,6,9,14,2025-01-17 13:00:00,2025-01-17 18:00:00,4.4764485,-5.521591
URHPHJZ,6,0,5,2025-01-21 12:00:00,2025-01-21 17:00:00,-0.033267677,-1.3667036
URHPHJZ,6,3,8,2025-01-21 15:00:00,2025-01-21 20:00:00,-0.05765133,-0.95058465
URHPHJZ,6,6,11,2025-01-21 18:00:00,2025-01-21 23:00:00,-0.09143164,-1.3909063
URHPHJZ,6,9,14,2025-01-21 21:00:00,2025-01-22 02:00:00,-0.0581958,-0.9379282
V7A5254,6,0,5,2025-01-21 07:00:00,2025-01-21 12:00:00,18.478354,-13.68034
V7A5254,6,3,8,2025-01-21 10:00:00,2025-01-21 15:00:00,16.94569,-8.198649
V7A5254,6,6,11,2025-01-21 13:00:00,2025-01-21 18:00:00,18.428778,2.1336732
V7A5254,6,9,14,2025-01-21 16:00:00,2025-01-21 21:00:00,18.865673,2.4413528
V7FQ8,6,0,5,2025-01-02 00:00:00,2025-01-02 05:00:00,21.694452,-10.793503
V7FQ8,6,3,8,2025-01-02 03:00:00,2025-01-02 08:00:00,21.19385,-7.0314965
V7FQ8,6,6,11,2025-01-02 06:00:00,2025-01-02 11:00:00,25.79223,16.66695
V7ZZ6,6,0,5,2025-01-11 15:00:00,2025-01-11 20:00:00,5.290209,-8.81965
V7ZZ6,6,3,8,2025-01-11 18:00:00,2025-01-11 23:00:00,4.804151,-5.661755
V7ZZ6,6,6,11,2025-01-11 21:00:00,2025-01-12 02:00:00,4.9686956,-5.88223
V7ZZ6,6,9,14,2025-01-12 00:00:00,2025-01-12 05:00:00,4.616742,-6.79241
V7ZZ6,6,12,17,2025-01-12 03:00:00,2025-01-12 08:00:00,5.3550997,-6.971672
V7ZZ6,6,15,20,2025-01-12 06:00:00,2025-01-12 11:00:00,5.259149,-6.323074
V7ZZ6,6,18,23,2025-01-12 09:00:00,2025-01-12 14:00:00,5.2145796,-8.991647
V7ZZ6,6,21,26,2025-01-12 12:00:00,2025-01-12 17:00:00,0.29510513,-1.5677462
V7ZZ6,6,24,29,2025-01-12 15:00:00,2025-01-12 20:00:00,-0.13252722,-0.4012414
V7ZZ6,6,27,32,2025-01-12 18:00:00,2025-01-12 23:00:00,4.6472225,-6.3739796
V7ZZ6,6,30,35,2025-01-12 21:00:00,2025-01-13 02:00:00,5.117969,-7.14109
V7ZZ6,24,0,23,2025-01-11 15:00:00,2025-01-12 14:00:00,-17.199406,10.880864
V7ZZ6,24,3,26,2025-01-11 18:00:00,2025-01-12 17:00:00,-4.1914535,-0.025794558
V7ZZ6,24,6,29,2025-01-11 21:00:00,2025-01-12 20:00:00,-4.844995,-0.17228818
V7ZZ6,24,9,32,2025-01-12 00:00:00,2025-01-12 23:00:00,-3.2205713,-0.45865998
V7ZZ6,24,12,35,2025-01-12 03:00:00,2025-01-13 02:00:00,-2.7850695,-0.035961088
VROX2,6,0,5,2025-01-03 16:00:00,2025-01-03 21:00:00,22.963879,-1.8469824
VROX2,6,3,8,2025-01-03 19:00:00,2025-01-04 00:00:00,24.176783,3.3778074
VROX2,6,6,11,2025-01-03 22:00:00,2025-01-04 03:00:00,19.61505,-4.39793
VROX2,6,9,14,2025-01-04 01:00:00,2025-01-04 06:00:00,16.992273,-3.918509
VROX2,6,12,17,2025-01-04 04:00:00,2025-01-04 09:00:00,14.4455595,-6.5158386
VROX2,6,15,20,2025-01-04 07:00:00,2025-01-04 12:00:00,17.956926,-8.814145
VROX2,6,18,23,2025-01-04 10:00:00,2025-01-04 15:00:00,25.660873,13.083757
VROX2,24,0,23,2025-01-03 16:00:00,2025-01-04 15:00:00,-11.089699,13.702762
VRVL9,6,0,5,2025-01-01 05:00:00,2025-01-01 10:00:00,1.8821332,-4.268047
VRVL9,6,3,8,2025-01-01 08:00:00,2025-01-01 13:00:00,1.7664559,-3.6870382
VRVL9,6,6,11,2025-01-01 11:00:00,2025-01-01 16:00:00,1.4542344,-3.8398523
VRVL9,6,9,14,2025-01-01 14:00:00,2025-01-01 19:00:00,1.1524541,-3.9423864
VRVL9,6,12,17,2025-01-01 17:00:00,2025-01-01 22:00:00,1.4545686,-5.0747437
VRVL9,6,15,20,2025-01-01 20:00:00,2025-01-02 01:00:00,0.9273291,-3.1947935
VRVL9,6,18,23,2025-01-01 23:00:00,2025-01-02 04:00:00,0.97400236,-2.9900563
VRVL9,24,0,23,2025-01-01 05:00:00,2025-01-02 04:00:00,-6.653268,-4.6280537
VRVN3,6,0,5,2025-01-25 06:00:00,2025-01-25 11:00:00,-0.2190668,-0.7988894
VRVN3,6,3,8,2025-01-25 09:00:00,2025-01-25 14:00:00,-0.28919905,-0.5899146
VRVN3,6,6,11,2025-01-25 12:00:00,2025-01-25 17:00:00,-0.29517785,-0.6078755
VRVN3,6,9,14,2025-01-25 15:00:00,2025-01-25 20:00:00,-0.23408562,-0.6291943
VRVN3,6,12,17,2025-01-25 18:00:00,2025-01-25 23:00:00,-0.23413649,-1.0652838
VRVN3,6,15,20,2025-01-25 21:00:00,2025-01-26 02:00:00,-0.27978685,-0.5659863
VRVN3,6,18,23,2025-01-26 00:00:00,2025-01-26 05:00:00,-0.29028288,-0.5872037
VRVN3,6,21,26,2025-01-26 03:00:00,2025-01-26 08:00:00,-0.22955158,-0.56735283
VRVN3,6,24,29,2025-01-26 06:00:00,2025-01-26 11:00:00,-0.24347924,-1.0458581
VRVN3,6,27,32,2025-01-26 09:00:00,2025-01-26 14:00:00,-0.2918944,-0.609157
VRVN3,24,0,23,2025-01-25 06:00:00,2025-01-26 05:00:00,-0.71141064,0.9356185
VRVN3,24,3,26,2025-01-25 09:00:00,2025-01-26 08:00:00,-0.73351145,0.9046173
VRVN3,24,6,29,2025-01-25 12:00:00,2025-01-26 11:00:00,-0.62757736,1.0549995
VRVN3,24,9,32,2025-01-25 15:00:00,2025-01-26 14:00:00,-0.6371598,1.0062762
VRVN9,6,0,5,2025-01-18 15:00:00,2025-01-18 20:00:00,14.278074,22.813828
VRVN9,6,3,8,2025-01-18 18:00:00,2025-01-18 23:00:00,11.653916,23.53278
VRVN9,6,6,11,2025-01-18 21:00:00,2025-01-19 02:00:00,0.6928374,-1.7218417
VRVN9,6,9,14,2025-01-19 00:00:00,2025-01-19 05:00:00,-0.3956724,0.21584518
VRVN9,6,12,17,2025-01-19 03:00:00,2025-01-19 08:00:00,6.178305,-0.800172
VRVN9,6,15,20,2025-01-19 06:00:00,2025-01-19 11:00:00,2.619971,-2.7467186
VRVN9,6,18,23,2025-01-19 09:00:00,2025-01-19 14:00:00,15.009014,13.613915
VRVN9,24,0,23,2025-01-18 15:00:00,2025-01-19 14:00:00,3.9939554,-6.216054
WFQNLHW,6,0,5,2025-01-03 06:00:00,2025-01-03 11:00:00,30.166636,13.456589
WFQNLHW,6,3,8,2025-01-03 09:00:00,2025-01-03 14:00:00,25.71573,20.92531
WFQNLHW,6,6,11,2025-01-03 12:00:00,2025-01-03 17:00:00,24.707333,20.648642
WGAE,6,0,5,2025-01-03 16:00:00,2025-01-03 21:00:00,21.117958,-5.166724
WGAE,6,3,8,2025-01-03 19:00:00,2025-01-04 00:00:00,21.945116,-1.6164416
WGAE,6,6,11,2025-01-03 22:00:00,2025-01-04 03:00:00,20.345375,-1.5886985
WGAE,6,9,14,2025-01-04 01:00:00,2025-01-04 06:00:00,18.834988,-4.8282013
WGAE,6,12,17,2025-01-04 04:00:00,2025-01-04 09:00:00,21.29142,-4.417734
WGAE,6,15,20,2025-01-04 07:00:00,2025-01-04 12:00:00,23.950653,-1.2056979
WGAE,6,18,23,2025-01-04 10:00:00,2025-01-04 15:00:00,23.471764,6.885873
WGAE,6,21,26,2025-01-04 13:00:00,2025-01-04 18:00:00,17.219263,2.8860245
WGAE,6,24,29,2025-01-04 16:00:00,2025-01-04 21:00:00,18.331509,-6.1064677
WGAE,6,27,32,2025-01-04 19:00:00,2025-01-05 00:00:00,19.812893,-2.499457
WGAE,24,0,23,2025-01-03 16:00:00,2025-01-04 15:00:00,7.1698723,20.307682
WGAE,24,3,26,2025-01-03 19:00:00,2025-01-04 18:00:00,9.106704,22.051022
WGAE,24,6,29,2025-01-03 22:00:00,2025-01-04 21:00:00,8.001196,20.415028
WGAE,24,9,32,2025-01-04 01:00:00,2025-01-05 00:00:00,7.31822,20.528284
WHQBY4B,6,0,5,2025-01-01 18:00:00,2025-01-01 23:00:00,4.366751,-6.833156
WHQBY4B,6,3,8,2025-01-01 21:00:00,2025-01-02 02:00:00,4.6275806,-6.4883704
WHQBY4B,6,6,11,2025-01-02 00:00:00,2025-01-02 05:00:00,5.057461,-6.0835633
WHQBY4B,6,9,14,2025-01-02 03:00:00,2025-01-02 08:00:00,5.759009,-6.1108813
WHQBY4B,6,12,17,2025-01-02 06:00:00,2025-01-02 11:00:00,6.875685,-8.477409
WHQBY4B,6,15,20,2025-01-02 09:00:00,2025-01-02 14:00:00,5.962213,-7.3698406
WHQBY4B,6,18,23,2025-01-02 12:00:00,2025-01-02 17:00:00,5.6281705,-6.2788396
WHQBY4B,24,0,23,2025-01-01 18:00:00,2025-01-02 17:00:00,-15.008861,7.898076
WJMAL2E,6,0,5,2025-01-16 19:00:00,2025-01-17 00:00:00,1.021714,-3.8999262
WJMAL2E,6,3,8,2025-01-16 22:00:00,2025-01-17 03:00:00,1.0453595,-3.323835
WMCS,6,0,5,2025-01-24 06:00:00,2025-01-24 11:00:00,3.9835088,-5.3886795
WMCS,6,3,8,2025-01-24 09:00:00,2025-01-24 14:00:00,3.9994206,-6.016362
WMCS,6,6,11,2025-01-24 12:00:00,2025-01-24 17:00:00,1.8348365,-4.6586256
WMDK,6,0,5,2025-01-22 23:00:00,2025-01-23 04:00:00,14.126614,6.1242857
WMDK,6,3,8,2025-01-23 02:00:00,2025-01-23 07:00:00,15.354547,5.599076
WMDK,6,6,11,2025-01-23 05:00:00,2025-01-23 10:00:00,1.2326906,-3.6716034
WMDK,6,9,14,2025-01-23 08:00:00,2025-01-23 13:00:00,1.4848922,-3.826551
WMDK,6,12,17,2025-01-23 11:00:00,2025-01-23 16:00:00,17.888222,7.3611546
WMHA,6,0,5,2025-01-09 04:00:00,2025-01-09 09:00:00,2.7058122,-4.5174384
WMHA,6,3,8,2025-01-09 07:00:00,2025-01-09 12:00:00,3.0268736,-4.4913282
WMHA,6,6,11,2025-01-09 10:00:00,2025-01-09 15:00:00,0.9549322,-3.710044
WMHA,6,9,14,2025-01-09 13:00:00,2025-01-09 18:00:00,0.9272235,-3.4707227
WMHA,6,12,17,2025-01-09 16:00:00,2025-01-09 21:00:00,1.1062298,-4.0655084
WMHA,6,15,20,2025-01-09 19:00:00,2025-01-10 00:00:00,1.1241983,-3.5034437
WMHA,6,18,23,2025-01-09 22:00:00,2025-01-10 03:00:00,1.0294375,-3.4281876
WMHA,24,0,23,2025-01-09 04:00:00,2025-01-10 03:00:00,-6.653873,-5.1887875
WMKN,6,0,5,2025-01-01 03:00:00,2025-01-01 08:00:00,24.650896,11.103273
WMKN,6,3,8,2025-01-01 06:00:00,2025-01-01 11:00:00,15.424138,6.9035
WMKN,6,6,11,2025-01-01 09:00:00,2025-01-01 14:00:00,18.06979,12.3297825
WPSTZMY,6,0,5,2025-01-16 20:00:00,2025-01-17 01:00:00,4.84932,-6.312386
WPSTZMY,6,3,8,2025-01-16 23:00:00,2025-01-17 04:00:00,4.4501114,-8.5658455
WPSTZMY,6,6,11,2025-01-17 02:00:00,2025-01-17 07:00:00,4.710818,-10.844654
WTAA,6,0,5,2025-01-02 21:00:00,2025-01-03 02:00:00,1.0330913,-3.3398373
WTAA,6,3,8,2025-01-03 00:00:00,2025-01-03 05:00:00,1.0204628,-3.4308596
WTAA,6,6,11,2025-01-03 03:00:00,2025-01-03 08:00:00,1.0697634,-3.0997362
WTAA,6,9,14,2025-01-03 06:00:00,2025-01-03 11:00:00,1.0870765,-2.9989476
WTAA,6,12,17,2025-01-03 09:00:00,2025-01-03 14:00:00,-0.3956724,0.21584518
WTAA,6,15,20,2025-01-03 12:00:00,2025-01-03 17:00:00,-0.3956724,0.21584518
WTAA,6,18,23,2025-01-03 15:00:00,2025-01-03 20:00:00,-0.3956724,0.21584518
WTAA,6,21,26,2025-01-03 18:00:00,2025-01-03 23:00:00,-0.3956724,0.21584518
WTAA,6,24,29,2025-01-03 21:00:00,2025-01-04 02:00:00,-0.3956724,0.21584518
WTAA,6,27,32,2025-01-04 00:00:00,2025-01-04 05:00:00,-0.3956724,0.21584518
WTAA,6,30,35,2025-01-04 03:00:00,2025-01-04 08:00:00,-0.3956724,0.21584518
